1.6216811084057783, 0.026532727077949403
1.6402540094547136, -1.1086435656135052
1.6403373550906508, -1.114351822154532
1.6476259197785794, -1.6819693810691376
1.647692853440458, -1.68807811765127
1.65284336032463, -2.255719103347525
1.652900528878149, -2.2648568404762446
1.6548528277672858, -2.8325178351662377
1.6548399745903, -2.846628517659309
1.6518535346068575, -3.4142850137373615
1.651578795338162, -3.4367993429375363
1.6407123401346553, -4.004359680271546
1.6395755902424414, -4.041498693104171
1.6157104805475115, -4.608661167975902
1.6118050282382002, -4.671971806502154
1.5657811950590714, -5.237767373065629
1.5528763897595355, -5.348855931815115
1.4679715610181008, -5.910134816523748
1.4254000760145686, -6.107521318759035
1.271409971490789, -6.653900183716434
1.2125488169006076, -6.825389590649372
1.134914845758135, -6.989237748205534
0.8635565936631565, -7.487843319156508
0.775984851355122, -7.630653235179188
0.6741494523420443, -7.763668398499448
0.5591368051657355, -7.885469766122185
0.14860929663277603, -8.277528411099059
0.02164638840697535, -8.386816571940557
-0.11591230502467625, -8.482425609309667
-0.2625992690160274, -8.56333553923343
-0.7731592723960148, -8.811471186233229
-0.9274096093554818, -8.876818838931394
-1.0875777335115573, -8.925907067353256
-1.251954926482415, -8.95821218453753
-1.8138742792689186, -9.038769352607085
-1.9807069191484858, -9.053946718520985
-2.1482151886357315, -9.051834416776591
-2.314612062623837, -9.032454982000173
-10.71079139484125, -7.611847767469368
-11.27124238452193, -7.516826531534213
-11.832017608864682, -7.421470954289015
-12.391580751933668, -7.325909951353004
-12.393326081630335, -7.325610907020092
-12.952784559182806, -7.229439038690242
-12.95553555315015, -7.228963700170386
-13.514827662220672, -7.131828983951966
-13.519311552486796, -7.131043763270265
-14.078328834318723, -7.032339685458698
-14.08589409890418, -7.030985417422284
-14.644437386923357, -6.929633497005813
-14.657663072279831, -6.927176900493851
-15.215346551519827, -6.8211959902026145
-15.239320035745175, -6.816452714785902
-15.795343368589318, -6.702081085015795
-15.840385554000727, -6.6921465025136975
-16.39293178296914, -6.562010107849591
-16.480308691845163, -6.538842963888391
-17.024746420427153, -6.3781246511176795
-17.19673277120685, -6.316630946784688
-20.333990018945883, -4.991247891131008
-20.856476206691777, -4.770706971979616
-21.37896321777746, -4.5503840598060155
-21.90143546187899, -4.3303224585971405
-22.423870571596424, -4.110581955646871
-22.94623534222501, -3.89124620185508
-23.468479088662093, -3.6724341491766896
-23.990522529216527, -3.4543181077095144
-24.51223875976605, -3.23715281767465
-25.033419914299486, -3.0213232102284566
-25.553717256056782, -2.807424475371153
-26.072530545271878, -2.596398916900137
-26.588797508142353, -2.389773832025668
-27.10057964531029, -2.1900794202104463
-27.6042171078209, -2.001580247377228
-28.09253901221806, -1.8315048985574494
-28.550971655254525, -1.6918123939494707
-28.949304550847764, -1.6001632410765128
-29.228353721990118, -1.57216435109504
-29.356768674154768, -1.5885454280713305
-29.411867529637718, -1.6142750856158559
-29.63180429870407, -1.8178887107141009
-30.0203298111157, -2.1907161555658945
-30.40160485594282, -2.5700718831558507
-30.77482839057662, -2.955549022891643
-31.13897877368554, -3.346784346080165
-31.49274215708566, -3.7434166212407605
-31.834417048493897, -4.145029145419364
-32.16178643398209, -4.551062805643534
-32.47194807411154, -4.9606768429705825
-32.7610963796755, -5.372518718487561
-33.024263011109035, -5.784338760697967
-33.25506637330519, -6.192348403879788
-33.47643609589684, -6.654490832515563
-33.477976954243616, -6.657698567951201
-33.724332640504784, -7.169119815271035
-33.72588888851702, -7.17234141007138
-33.973372132958296, -7.68321797058693
-33.97497789442541, -7.6865231757463395
-34.223617960672485, -8.196837719748402
-34.225311579041545, -8.200303268898478
-34.47516458749114, -8.710025046471367
-34.47699160413869, -8.713740312779846
-34.72814495579626, -9.222822634526096
-34.73016211510494, -9.226896970136323
-34.98274148422609, -9.735273286124533
-34.98502240664559, -9.739846094794991
-35.2392022588014, -10.247424087936373
-35.241845799441, -10.25267921428021
-35.49786494581715, -10.759331968197735
-35.50100791107611, -10.765518867631528
-35.759192472254085, -11.27107158370842
-35.76302952977068, -11.278537191398
-36.02382705364001, -11.782746937344076
-36.02864279011184, -11.791984561040152
-36.2926734822748, -12.294508799221099
-36.29889554713561, -12.306234341255545
-36.56703017901062, -12.806580856735202
-36.57532020152046, -12.821853182346127
-36.8488001473593, -13.319298189947336
-36.86021475894745, -13.339710738192815
-37.14083909667221, -13.833160631738174
-37.15712617346886, -13.861146007500293
-37.44754539271036, -14.34889542416683
-37.471711613392834, -14.38819903355747
-37.77588709592106, -14.867490272985135
-37.81332906374782, -14.92385356294239
-38.13723169776108, -15.390040113630688
-38.19805500642493, -15.471957536770544
-38.55062873853714, -15.916855929426488
-38.65435296278517, -16.03542339258959
-39.048425307004464, -16.44401830675873
-39.137252254409375, -16.529379076465087
-39.23230199055806, -16.607751490286546
-39.683680949012086, -16.95198956521193
-39.840861386093685, -17.05793127236513
-40.0093285936349, -17.144811276387696
-40.52819515100045, -17.3750726756951
-40.68462112640018, -17.43502596072197
-40.84639685731196, -17.47852417968813
-41.01179647495514, -17.505103281417878
-41.57617374432366, -17.56610421734113
-41.74343271927955, -17.575480648537372
-41.91076668598518, -17.56755437880749
-42.07639047884461, -17.542409967815644
-42.632474760879205, -17.42833504665657
-42.794621458909795, -17.3862407420175
-42.951561235749814, -17.327645617555874
-43.101619813930306, -17.25317478246105
-43.59639800349647, -16.97489909273409
-43.737974516101886, -16.88534702272029
-43.86955858526651, -16.781669084337295
-43.98974643530828, -16.66497134285269
-44.37604991241595, -16.249023701991604
-44.48355934570834, -16.120551121576877
-44.577243421523605, -15.981674283681167
-44.65610269191745, -15.833874765284719
-44.897104041177705, -15.31990865159811
-44.960297213379754, -15.164763219334333
-45.007150124940296, -15.00392700810201
-45.03716293588403, -14.839115863622864
-45.10988680935296, -14.276129136789047
-45.12196266520009, -14.132991066482385
-45.12132629426106, -13.98934591864375
-45.10798268829508, -13.846320460611338
-45.03009246481653, -13.282693901340146
