1.62178620460669, 0.019055432658507246
1.635125003594999, -1.1161945809694487
1.6351732773592973, -1.1208789408257644
1.6402031528400585, -1.6885210082556115
1.640239499729728, -1.6934777762674913
1.6435345064063427, -2.2611325651087273
1.6435605107842095, -2.2684787850596706
1.6442843404779752, -2.836142675433155
1.644259744242163, -2.847379265260429
1.6410507674964039, -3.415034546951375
1.640853208972203, -3.4327891143002036
1.6314301336543509, -4.000375250507682
1.6306891350541493, -4.029377307346062
1.6111153398428542, -4.596704094043469
1.608683158949316, -4.6456908917579485
1.5719639845379563, -5.212166415142616
1.5641562581567996, -5.297567875746722
1.49754657253402, -5.861310694897992
1.47215105972532, -6.013609393985781
1.3522368294218041, -6.568463783654
1.3165759426766046, -6.704576697643109
1.2692519679947283, -6.837086567533493
1.0553197633333866, -7.362896255702243
0.9861341765364842, -7.511067922602343
0.9023798045017088, -7.651519670392986
0.8049080712626392, -7.7828237050292275
0.44400125933684653, -8.220989300973214
0.33095952517596744, -8.344622017125426
0.20576811408789128, -8.455935056590903
0.06976260308890687, -8.553740900706556
-0.40760726874356124, -8.860922966963768
-0.5529759347922436, -8.944178195607345
-0.7061569222705203, -9.011994618695372
-0.8655160535264259, -9.063648751643575
-1.4138399499968273, -9.21056274322678
-1.5776771372112877, -9.245503525286153
-1.7442445194107905, -9.263358198413277
-1.911765109137457, -9.263936283957452
-2.4787697448635755, -9.23657646984143
-2.6454563855748803, -9.21987180062426
-2.8095308175297533, -9.186062586732817
-2.9692426487613717, -9.135509514324582
-3.500592261581983, -8.936589601357616
-4.031727388652814, -8.737974481321102
-4.562918053537987, -8.539568290355646
-5.094153301515951, -8.341385619609412
-5.625421427313404, -8.143447438370874
-6.156708908449082, -7.945782819016268
-6.687998949845758, -7.748431483353301
-7.219269375030525, -7.551447556835581
-7.750489436705471, -7.354905143017607
-8.28161483702154, -7.1589066997167725
-8.812579747382348, -6.9635958135274
-9.343283716159135, -6.769177011501199
-9.873569693148932, -6.575947042341955
-10.403186269997333, -6.384345188067937
-10.931721175415465, -6.19503567668628
-11.458480979334196, -6.0090449841153095
-11.982267082585839, -5.827993688173445
-12.500945115890989, -5.654490209836297
-13.010588672630275, -5.492791288418591
-13.503720018206991, -5.349846852259532
-13.965627583960135, -5.236632359919156
-14.36696960070218, -5.168307817923846
-15.399016087357587, -5.1243306010003495
-15.966165770632244, -5.100163409917423
-26.17445243787213, -4.665171340289527
-26.740476435150345, -4.641337403383164
-27.305570421303788, -4.618052740241893
-27.868800750367484, -4.595791019125488
-28.42814509826709, -4.575502400698196
-28.979038705414315, -4.559136855641305
-29.51072229152809, -4.550695248728528
-29.996781772742818, -4.557784914020783
-30.371958222795254, -4.589622796045984
-30.63212289355488, -4.656019891887979
-30.84462730981285, -4.759323920974549
-31.03183630549217, -4.903749330549028
-31.294888264938947, -5.2089972557897966
-33.1477659724868, -7.359093674547996
-33.889271068090544, -8.21954290270419
-34.2604137022663, -8.64992902431423
-34.63182411347939, -9.080277727313728
-35.00357976553061, -9.510599817297555
-35.375792422091095, -9.940913882759425
-35.7475009664405, -10.369954177395051
-35.74862669781853, -10.37125215003713
-36.12078953259267, -10.799898438690446
-36.12233057852688, -10.80167077665098
-36.49511373158719, -11.229777699227327
-36.497286863781405, -11.23226821154326
-36.8709416961523, -11.659614537851633
-36.8741021723801, -11.663218390725223
-37.24901835325675, -12.089458550353868
-37.25376539440824, -12.094831442393264
-37.63056208749868, -12.51941013761889
-37.63793882649485, -12.527665404387983
-38.01762486295447, -12.949662240964944
-38.029512497216544, -12.962730739184645
-38.413772508053064, -13.380566903769875
-38.433703552603646, -13.401852247831233
-38.825413433861634, -13.812712546823764
-38.860339456998446, -13.848237295802631
-39.26448300039904, -14.24687348669728
-39.32882159537243, -14.306978564856331
-39.75400191612869, -14.683096247510287
-39.87908554323943, -14.783183377817483
-40.339296359603196, -15.11552179098269
-40.46243669695638, -15.196205301599434
-40.59238580284925, -15.265390570598994
-41.105050692078734, -15.50914767862808
-41.259854635495145, -15.573172839838344
-41.42043699870992, -15.620888526877593
-41.58508464412303, -15.651785695440209
-42.14767283923676, -15.727530920253798
-42.31462925967977, -15.741279950696999
-42.48211331732593, -15.737734164515473
-42.64833824536716, -15.716931389148721
-43.20721660459411, -15.617443721816665
-43.37040906896936, -15.579605887095283
-43.52882808678882, -15.525136657631425
-43.68078359962669, -15.454617126411712
-44.18267265046191, -15.18938101081825
-44.32654355437277, -15.103563499941135
-44.460794994282196, -15.003363534634179
-44.58399473825039, -14.889850076174652
-44.98104796196034, -14.484151229855229
-45.091881680633314, -14.35853527159199
-45.189166968876336, -14.222156919729452
-45.27186596000293, -14.076471096699505
-45.526231137108375, -13.56898595106518
-45.59346157513259, -13.415546874007402
-45.644506226922836, -13.255991473945597
-45.67882053384571, -13.092021932549422
-45.76624830447065, -12.531130498057024
-45.783466191894846, -12.364496088291459
-45.78340397457779, -12.196974512683198
-45.766062316271224, -12.03035293829246
-45.68423899245636, -11.507966900983394
-45.63262210986048, -11.029216678420335
-45.609917680873586, -10.56789453504594
-45.61992312060549, -10.132870131863172
-45.66535496634015, -9.7365944351846
-45.74557629625072, -9.395426145916515
-45.8529659001485, -9.127765779612469
-45.96973347249044, -8.947353815327643
-46.23616984804202, -8.696135940651278
-46.6436064095046, -8.317253733332894
-47.053473011981794, -7.941434982964319
-47.465642814768394, -7.568982801744056
-47.88001399973981, -7.200300651139947
-48.29649852475333, -6.835923974852523
-48.71500747097531, -6.476565021202976
-49.13542929686313, -6.123176992010042
-49.55759464961346, -5.777046674692753
-49.98121632536219, -5.4399291299072505
-50.40578328415526, -5.114244051399663
-50.83036893322648, -4.803360347030753
-51.25327785250218, -4.511998832448586
-51.67138753763553, -4.246765836555738
-52.07892703420047, -4.016738513150523
-52.539559762603325, -3.798520245544063
-52.56495383151245, -3.786218563251788
-53.073657734690386, -3.5342996174479424
-53.09965995664992, -3.521130617819847
-53.60375470995802, -3.2601108943301598
-53.630938419753335, -3.245706636413752
-54.12999168279069, -2.9751726144957047
-54.15901016282089, -2.9590554829631177
-54.65242242982185, -2.678364993034501
-54.68405268743845, -2.659895464537914
-55.1710006194656, -2.3681343844434766
-55.20619734415375, -2.346431335150618
-55.68554920892839, -2.0423514014153343
-55.72551095064382, -2.016168125572091
-56.195698668873334, -1.6981015822364043
-56.24194443406308, -1.6656293907280997
-56.700766885264684, -1.3313768295759987
-56.75520965734185, -1.2899294942624864
-57.199525541183725, -0.936621962883379
-57.26449746108324, -0.8821257653693465
-57.689739675795195, -0.5060780620254093
-57.7678427539596, -0.43225740494551135
-58.1672477386936, -0.02887362424402795
-58.26071126686571, 0.07398391704683718
-58.62411611214791, 0.5100799326085621
-58.7329333102046, 0.6567210304615969
-59.045013771238224, 1.130903065343159
-59.10769513118035, 1.234345999821204
-59.16249336806627, 1.3421724660148755
-59.400629538864806, 1.8574723597862546
-59.460177180473124, 2.0049063530078115
-59.50500211064762, 2.157462669210122
-59.63814167314779, 2.709292963105486
-59.664343396300495, 2.8419128464227925
-59.67940998735137, 2.976254059687273
-59.68323677807461, 3.1113833289816344
-59.67564471251813, 3.6789969096013806
-59.6653565574673, 3.8409744922903544
-59.63893105802771, 4.001112796288749
-59.59663284135727, 4.157808183248972
-59.42145683002414, 4.69776760896242
-59.361600991424545, 4.854230897790211
-59.285925316534964, 5.003685487533312
-59.19523713463784, 5.144536954793904
-58.863691852263685, 5.605319487122149
-58.75895865026836, 5.736065189021201
-58.64129775129002, 5.855310293813301
-58.5119643947339, 5.961782661342153
-58.05565700138276, 6.299460583534972
-57.916030951698815, 6.392024336780662
-57.767601778668386, 6.469691979713679
-57.611952966256744, 6.531634932178946
-57.086491243252866, 6.709908989385781
-56.57694292642439, 6.891790400602679
-56.07295947036427, 7.081445173706584
-55.575939059941255, 7.279286287670278
-55.08772807399287, 7.485848627174801
-54.61081157422773, 7.701769649790925
-54.14858738438704, 7.927732010531031
-53.70575695301516, 8.164322642321805
-53.28886374370241, 8.41171693550067
-52.90696828023332, 8.669012580152572
-52.57228298760979, 8.932910312136404
-52.30009706381607, 9.1953606957871
-52.10621345877033, 9.44026269406918
-51.99889075318367, 9.641728197451528
-51.965326608610056, 9.771694741057287
-51.978978703331826, 10.098527571894728
-51.97979443825391, 10.122201042269376
-51.995199903482835, 10.689656316281754
-51.99567588093513, 10.713828983560086
-52.002620912616635, 11.281450849680766
-52.00273341504138, 11.306662435836234
-52.00085439156847, 11.87432367780557
-52.000542836049206, 11.901193871723956
-51.98925924470487, 12.468746069261556
-51.98841271724557, 12.498021835276768
-51.9668826077959, 13.065277748203608
-51.964218640439064, 13.115172749954821
-51.92522528037647, 13.681496274306767
-51.92088527141544, 13.732684692988062
-51.86397596481441, 14.297489214203654
-51.857678761120816, 14.351044841565841
-51.78202498494301, 14.913645341488667
-51.77330097149775, 14.970791479798619
-51.67764604691147, 15.530338575015618
-51.66576289178536, 15.592518902148596
-51.54834485270252, 16.147906893071458
-51.532184867397646, 16.216866922175395
-51.390630818128436, 16.766598918241538
-51.36849213253629, 16.84447250099586
-51.199682329303066, 17.38645595710475
-51.16895945852741, 17.47583520052316
-50.968866920097746, 18.007065651860582
-50.92554504381139, 18.110993927088362
-50.689077609052, 18.627061721725557
-50.62696057622332, 18.748802448387778
-50.34788388713215, 19.243129281534937
-50.25751679113702, 19.38538535793398
